code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55206CU6241,0.0776661081215014,0.1996578483047053,0.06777667017239454,0.12494036567832223,4등급,4등급,4등급
K55206CU6258,0.07940441776710284,0.2109091406629271,0.06902191805087374,0.1277735686922002,4등급,4등급,4등급
K55206CU6266,0.07767886180845629,0.19983596679706173,0.06777870417946172,0.12424633744853684,4등급,4등급,4등급
K55206CU6274,0.07766598188603277,0.1996578483047053,0.0677868857049322,0.12499736842371195,4등급,4등급,4등급
K55206CU6282,0.07939692895928113,0.21089775182009765,0.06902432915799275,0.127829258069343,4등급,4등급,4등급
K55206CU6290,0.07909623958788438,0.2089795731070522,0.06883667468377962,0.12686423500675031,4등급,4등급,4등급
K55206CU6308,0.07764905468124846,0.19962993866966466,0.0678156596282287,0.12498952216328488,4등급,4등급,4등급
K55206CU6316,0.07940151879482064,0.21093836002692146,0.06906028850770053,0.1277827716967754,4등급,4등급,4등급
K55206DV3675,0.16969451173442285,0.3080930121914514,0.16969451173442285,0.3080930121914514,4등급,4등급,3등급
K55210D27357,0.17995419701043658,0.43392225748040336,0.17514469605679886,0.40266914169951745,4등급,4등급,2등급
K55210D30484,0.1800845421911925,0.43508870621025725,0.17528124135071968,0.403838121993787,4등급,4등급,2등급
K55210D30492,0.18000203920490546,0.4341693819018435,0.1751866090754399,0.40291537233638813,4등급,4등급,2등급
K55210D30542,0.1800548555407633,0.43422163790273477,0.1800548555407633,0.43422163790273477,4등급,4등급,2등급
K55210DM5733,0.17997608807314946,0.4334182712224849,0.16818021339771727,0.38527844093500635,4등급,4등급,3등급
K55213B38311,0.17221403694340565,0.47426638430673645,0.21686681087637813,0.3982317420859716,4등급,3등급,3등급
K55213B38329,0.17229674535429437,0.4749419222651125,0.22089406060159342,0.4930906127562076,4등급,3등급,2등급
K55213B38337,0.1723076979597846,0.47532243534707425,0.2158512262103364,0.39896964607102725,4등급,3등급,3등급
K55213B38352,0.17225401933023238,0.4744051151037876,0.21671630571427197,0.3982482922932919,4등급,3등급,3등급
K55213BG9427,0.1271398955440492,0.317604136448121,0.19278259510318715,0.3394507109616736,4등급,4등급,3등급
K55213BG9435,0.12715105320699344,0.3177872108375253,0.1921292452462786,0.3396283310750542,4등급,4등급,3등급
K55213BH4062,0.07162964534475914,0.15390016645294094,0.08907148994511024,0.17682119482922146,4등급,4등급,4등급
K55213BH4070,0.07170784072341431,0.15525633739258438,0.0869265963151521,0.16405784582516095,4등급,4등급,4등급
K55213BH4088,0.07168840000390715,0.1549810160595112,0.0873280679896593,0.17082639904072988,4등급,4등급,4등급
K55213BH6083,0.4786052078691007,1.266911869945773,0.27577452774471745,0.5383950218210409,2등급,3등급,2등급
K55213BI3519,0.1298666539623205,0.3237327950146508,0.18420145993868808,0.344311446984666,4등급,4등급,3등급
K55213BR8103,0.165597620939599,0.4727038999377034,0.2108122904934189,0.4086305715759428,4등급,3등급,2등급
K55213BR8111,0.16521670220537843,0.4730822629039336,0.21001243539960832,0.4090767131640153,4등급,3등급,2등급
K55213BU6144,0.17225136019205406,0.47457861439153176,0.22081310801572043,0.49272230918066057,4등급,3등급,2등급
K55213BU6268,0.16592457792698315,0.47283727640790346,0.21072630220659475,0.4087900697820093,4등급,3등급,2등급
K55213CI1652,0.08033665737463555,0.15666058384934728,0.08033665737463555,0.15666058384934728,4등급,4등급,4등급
K55213CP4632,0.15166908172356056,0.38621162925510755,0.29884298556940975,0.33481843631998287,4등급,3등급,3등급
K55213CP4640,0.15163332778486807,0.38590712424543167,0.2737790492005688,0.3345490660763785,4등급,3등급,3등급
K55213D10753,0.1516548442092084,0.3859355706478609,0.12798817611469623,0.25889917004076296,4등급,4등급,3등급
K55213D10761,0.1516264186911475,0.38573381758462977,0.28000708275983904,0.3478233701453781,4등급,3등급,3등급
K55213D10779,0.1516350981843736,0.3858061536741174,0.12297202682564781,0.23238488497702756,4등급,4등급,3등급
K55213DA7904,0.14474812809779472,0.3632490472892828,0.11424232144519483,0.3110519658916227,4등급,4등급,3등급
K55213DA7912,0.14887596907351283,0.3793584019025507,0.11584414122499875,0.32602887894470667,4등급,4등급,3등급
K55213DA7938,0.1490908167278139,0.3816702648056154,0.11514620262267677,0.3072536863256301,4등급,4등급,3등급
K55213DA7946,0.14905840313263422,0.3813492652551419,0.11352808913487289,0.30677413048131813,4등급,4등급,3등급
K55213DA7953,0.14917455397553855,0.3825950269478715,0.11421020925466396,0.3080108432330438,4등급,4등급,3등급
