code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55301BB6025,0.052048274070420834,0.11783664677930476,0.07135052945931879,0.10921055191763433,4등급,4등급,4등급
K55301BD5835,0.07801765632633023,0.12488506315440044,0.10679357006378323,0.17132722427713618,4등급,4등급,4등급
K55301BD5843,0.07288970435005417,0.12590107896635414,0.10041879410653415,0.17240753867327668,4등급,4등급,4등급
K55301BF6922,0.05648312420618808,0.09023792438211117,0.07027037843554772,0.15026394762332337,4등급,4등급,4등급
K55301BF6930,0.05692263227284824,0.0914603851637518,0.06825730410945376,0.1515776656539497,4등급,4등급,4등급
K55301BG3787,0.040821776788420104,0.06862001489354742,0.06522908518644839,0.127714328328321,5등급,4등급,4등급
K55301BG3803,0.04085079189263077,0.06971735476206282,0.06166579704738516,0.12874989886986513,5등급,4등급,4등급
K55301BH0378,0.05690645885800103,0.09108543980069359,0.06900648516725104,0.15115390144412025,4등급,4등급,4등급
K55301BH0386,0.05693300354213948,0.09196332249852891,0.06701666003372238,0.15211113424997363,4등급,4등급,4등급
K55301BH0394,0.056913248111958956,0.09133284470000856,0.06917160365212721,0.15147018909670804,4등급,4등급,4등급
K55301BH0410,0.05690293889637842,0.09100212847438222,0.06983677634050613,0.15112333908341047,4등급,4등급,4등급
K55301BH0428,0.056931492666816665,0.09171628924457131,0.0671045455226609,0.15189133240689037,4등급,4등급,4등급
K55301BH0436,0.05691047227736375,0.09121287240874364,0.0686779427236472,0.15129822943820065,4등급,4등급,4등급
K55301BH0444,0.056929474426208854,0.09160942256813775,0.0671918717309093,0.15176308592914045,4등급,4등급,4등급
K55301BH1087,0.05205298615403065,0.11811216946580894,0.07136708703121886,0.10952711621559401,4등급,4등급,4등급
K55301BH1095,0.075585442588684,0.15350867616635738,0.08775436125223932,0.1590297931282512,4등급,4등급,4등급
K55301BM7814,0.07131548557065791,0.12789397392459398,0.08520862603128002,0.1421861038586567,4등급,4등급,4등급
K55301BM7988,0.07052255720403394,0.1295356109291182,0.08186109182673587,0.1355526845236967,4등급,4등급,4등급
K55301BM8002,0.07080057533974378,0.1288884673750999,0.08292127985287252,0.13954161682708976,4등급,4등급,4등급
K55301BM8010,0.07064065489828403,0.1292075666981662,0.08272789215794298,0.1346570828226081,4등급,4등급,4등급
K55301BQ6879,0.07417137903531537,0.193622663909917,0.0858927306150136,0.20153984802349195,4등급,4등급,3등급
K55301BQ6887,0.07422089865187452,0.19467493844593906,0.08460290195465621,0.17580720907739283,4등급,4등급,4등급
K55301BQ6895,0.07420554704933661,0.19436454674948625,0.08636097346955701,0.2023085736014334,4등급,4등급,3등급
K55301BQ6911,0.07424121680045331,0.1953494399659397,0.0849589628112589,0.17687626641702914,4등급,4등급,4등급
K55301BQ6929,0.07422030458347836,0.19470400069052082,0.0862329033263807,0.20264076486528732,4등급,4등급,3등급
K55301BQ6960,0.0741945579172419,0.1943050873311646,0.08558008609250528,0.2022265404801029,4등급,4등급,3등급
K55301BR0111,0.041106860116608135,0.04837236464379137,0.041106860116608135,0.04837236464379137,5등급,5등급,5등급
K55301BR0129,0.04102974711713532,0.04828158808409255,0.04102974711713532,0.04828158808409255,5등급,5등급,5등급
K55301BR0236,0.041065655106294764,0.049326608171979265,0.041065655106294764,0.049326608171979265,5등급,5등급,5등급
K55301BR0269,0.03898499992995665,0.050473786187328805,0.03898499992995665,0.050473786187328805,5등급,5등급,4등급
K55301BR0285,0.036689478754760356,0.04965037011138299,0.036689478754760356,0.04965037011138299,5등급,5등급,5등급
K55301BU2906,0.05204443868645157,0.1177361594793537,0.0713470050315921,0.1091090343988491,4등급,4등급,4등급
K55301BU2914,0.07423347383253615,0.1316458598896808,0.08283982646299484,0.19087137685568936,4등급,4등급,4등급
K55301BU2997,0.05690541561871801,0.09116265712585721,0.06911557992729299,0.15129409109685651,4등급,4등급,4등급
K55301BU3003,0.10336744377984308,0.18478828320554877,0.1172663934779297,0.27797693505937243,4등급,4등급,3등급
K55301BU3417,0.07446011354820274,0.12564979611360874,0.10338765265746495,0.17209352232423428,4등급,4등급,4등급
K55301BU3466,0.08390674195635828,0.13633377845923553,0.10937211054205603,0.20797234179598487,4등급,4등급,3등급
K55301BU3474,0.07576835267138764,0.15166598018151975,0.08559957706426553,0.18180099659964763,4등급,4등급,4등급
K55301BU3524,0.08381858495618755,0.1365400052423875,0.10885464399704953,0.2081754468463467,4등급,4등급,3등급
K55301BU3532,0.07579618623447328,0.15220451154102882,0.08409209152212176,0.18234741244000394,4등급,4등급,4등급
K55301BU4126,0.07556854358708008,0.15309101810168133,0.08773356811222176,0.15859272438823901,4등급,4등급,4등급
K55301BU4217,0.04085136565478691,0.06939052841230021,0.06272503558479323,0.1284531525208779,5등급,4등급,4등급
K55301BU4456,0.09410934321085507,0.26834183971557124,0.06542080263518686,0.23693186733580981,4등급,4등급,3등급
K55301BU5172,0.014663613634574095,0.010090417234880439,0.014663613634574095,0.010090417234880439,5등급,5등급,5등급
K55301BU5198,0.09621581113725913,0.2719481301919697,0.09017918628261959,0.26410019810404883,4등급,4등급,3등급
K55301BU5255,0.09413049550818642,0.26886477553353566,0.061309804412103715,0.22731629075556523,4등급,4등급,3등급
K55301BU5271,0.015198920734080464,0.012629633837906726,0.015198920734080464,0.012629633837906726,5등급,5등급,5등급
K55301BU5305,0.015073130035022945,0.012754381407155901,0.015073130035022945,0.012754381407155901,5등급,5등급,5등급
K55301BU5453,0.07087346651423486,0.12880200738873662,0.08399829025536086,0.14654977509478173,4등급,4등급,4등급
K55301BV2590,0.08207224656572647,0.14838058575358024,0.10225161053083698,0.19487259547451116,4등급,4등급,4등급
K55301BV2608,0.08206869819143695,0.14816916100246652,0.10314756827034204,0.19462233153632225,4등급,4등급,4등급
K55301BV2657,0.07839428770047895,0.1486579567254192,0.08701459575416859,0.1627597456058649,4등급,4등급,4등급
K55301BV2715,0.13106979542947933,0.22783741083809234,0.11650719073904775,0.23984835936828514,4등급,4등급,3등급
K55301BV2764,0.31495467844901603,0.614977676625151,0.21913547469863237,0.5360363778946553,3등급,3등급,2등급
K55301BV2772,0.31491928695057125,0.6148121313434037,0.2193230182431228,0.5357842774329775,3등급,3등급,2등급
K55301BV2780,0.13108364762546942,0.22810701574981995,0.11603929646969244,0.24009955376578831,4등급,4등급,3등급
K55301BW0056,0.07476206465489756,0.14724253575948318,0.07995899487675057,0.1576935422891991,4등급,4등급,4등급
K55301BW0163,0.2697198862501163,0.545234823644926,0.18226836125891235,0.42701988297535215,3등급,4등급,2등급
