,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
99,K55105BD6849,0.04744477989845229,0.05860236025986347,0.1050977632106259,5등급,4등급,3등급
100,K55105BD6856,0.020753614316149083,0.013883766856489196,0.025915954334437316,5등급,5등급,5등급
101,K55105BD6864,0.047684238294767756,0.05886167231059541,0.10578904405534699,5등급,4등급,3등급
102,K55105BD6872,0.047706477015368856,0.0588875179885329,0.10671516976414787,5등급,4등급,3등급
103,K55105BD6880,0.04768605377011002,0.05885934597595707,0.1060386637813741,5등급,4등급,3등급
104,K55105BQ3452,0.04824836856447036,0.05655728210776055,0.10544969512120415,5등급,4등급,3등급
105,K55105BQ3460,0.07868186177139223,0.08766161844620644,0.16771860312760425,4등급,4등급,2등급
106,K55105BQ3478,0.04791254384622256,0.055961291910148196,0.10429247450894213,5등급,4등급,3등급
107,K55105BQ3486,0.048807901669557154,0.10287756698768842,0.08629643895703465,5등급,3등급,4등급
108,K55105BQ3494,0.016401418726974173,0.016401418726974173,0.015643259194553477,5등급,5등급,5등급
109,K55105BQ3528,0.017369958996581454,0.011410936996938398,0.024014777080691375,5등급,5등급,5등급
110,K55105BQ3577,0.04794895952055963,0.05601581780627905,0.10535906993367605,5등급,4등급,3등급
111,K55105BQ3585,0.04794743774443174,0.056017515789972196,0.10524911225814702,5등급,4등급,3등급
112,K55105BQ3593,0.04701919112226863,0.05358027237577082,0.09711445770950719,5등급,4등급,4등급
113,K55105BQ3601,0.047931818031120274,0.05599048421482107,0.10457221293468646,5등급,4등급,3등급
114,K55105BQ3619,0.04644463875103203,0.05607591267479645,0.1047517859871537,5등급,4등급,3등급
115,K55105BQ3627,0.046794083974703776,0.055711121408906196,0.11166958396380099,5등급,4등급,3등급
116,K55105BQ3650,0.0778624214262754,0.08661344487537913,0.1656018069134333,4등급,4등급,2등급
117,K55105BQ3668,0.07760752861852052,0.08683038553916224,0.1668352183450976,4등급,4등급,2등급
118,K55105BQ3684,0.07758476997530715,0.08679653121670854,0.16637269075739872,4등급,4등급,2등급
119,K55105BQ3718,0.08242612028180338,0.08684772901271404,0.1747661946248447,4등급,4등급,2등급
120,K55105BQ3734,0.07760768091604221,0.08683444422463796,0.16695451828037394,4등급,4등급,2등급
121,K55105BQ3817,0.07784221707014,0.08639400820156803,0.16674689224345673,4등급,4등급,2등급
122,K55105BQ3825,0.07791262461001922,0.08668602688275795,0.16662254912039257,4등급,4등급,2등급
123,K55105BQ3833,0.07758045380880424,0.08683373219470497,0.16592202800102798,4등급,4등급,2등급
124,K55105BQ3841,0.07789270473690055,0.08665262111107593,0.16610424403204896,4등급,4등급,2등급
125,K55105BQ3858,0.030649619431602455,0.04435306911198118,0.04160501572792677,5등급,5등급,5등급
126,K55105BQ3866,0.033839396039243505,0.05078046040919774,0.04671797198206331,5등급,4등급,5등급
127,K55105BR3121,0.04295815113854204,0.0271426042121241,0.05410899181565093,5등급,5등급,4등급
128,K55105BR3139,0.07239638066017968,0.05744203777938882,0.11059338200444693,4등급,4등급,3등급
129,K55105BR9839,0.11810364100648123,0.08367871240797693,0.15769804351499472,3등급,4등급,2등급
130,K55105BS0134,0.10116047594322912,0.05156118436222036,0.13760153272970377,3등급,4등급,3등급
131,K55105BS0175,0.11094977144248616,0.07966278312548335,0.15023306332761685,3등급,4등급,2등급
132,K55105BS3658,0.046994217883760785,0.053537987468538314,0.09706054168363143,5등급,4등급,4등급
133,K55105BS3666,0.07755086938123978,0.08677087550695627,0.1660089445684735,4등급,4등급,2등급
134,K55105BS4953,0.10126807907425339,0.051731464259383894,0.13883124324199225,3등급,4등급,3등급
135,K55105BS4979,0.1012305162165825,0.05172798921790067,0.1384410015785551,3등급,4등급,3등급
136,K55105BS5240,0.1013319668515465,0.051754426579736466,0.13942347337003072,3등급,4등급,3등급
137,K55105BS5265,0.10123888870542994,0.051731794590375926,0.13870895463070196,3등급,4등급,3등급
138,K55105BS5364,0.10126859176313179,0.05173349098145593,0.13880681579826004,3등급,4등급,3등급
139,K55105BS5406,0.10123945241720957,0.05172866529474485,0.1384584313314928,3등급,4등급,3등급
140,K55105BS5414,0.04714722012222878,0.05172966466652851,0.09251589195600818,5등급,4등급,4등급
141,K55105BS5422,0.046830812061058255,0.014137310401421976,0.014217899008464863,5등급,5등급,5등급
142,K55105BS5448,0.10344312105695685,0.04731789495959304,0.12567505873635063,3등급,5등급,3등급
143,K55105BS5737,0.11531694298298291,0.058364680102598696,0.10051209476645366,3등급,4등급,3등급
144,K55105BS5778,0.11103383125535027,0.07978586271413168,0.15101973359611018,3등급,4등급,2등급
145,K55105BS5802,0.05301164756446915,0.05301164756446915,0.06665513751310513,4등급,4등급,4등급
146,K55105BS5810,0.11105937118187165,0.07991302721343826,0.15119898676423815,3등급,4등급,2등급
147,K55105BS5877,0.15278006233435623,0.057882433357087246,0.17267717786712178,2등급,4등급,2등급
148,K55105BS5885,0.11106437231708698,0.07980944885079552,0.1513651519312388,3등급,4등급,2등급
149,K55105BS6008,0.11103115246644063,0.0797872072214166,0.15099595717654063,3등급,4등급,2등급
150,K55105BS6016,0.11101508544170713,0.07976879899135499,0.15081441411523488,3등급,4등급,2등급
151,K55105BS6024,0.1110172511585873,0.07977472583140055,0.15079250126606006,3등급,4등급,2등급
152,K55105BS6032,0.11108020634454023,0.07981401156796551,0.15150687367712024,3등급,4등급,2등급
