,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
451,K55105DO9483,0.14447605052122775,0.1495096523961786,0.2944368382621452,3등급,3등급,1등급
452,K55105DO9509,0.08735029056530882,0.09011344677912393,0.16145841738361194,4등급,4등급,2등급
453,K55105DT5353,0.09934697829762598,0.09934697829762598,0.1542936979219098,4등급,4등급,2등급
454,K55105DT5361,0.11044086752750015,0.11044086752750015,0.17406292478017157,3등급,3등급,2등급
455,K55105DT5379,0.12700392890814752,0.12700392890814752,0.19807906136150938,3등급,3등급,2등급
456,K55107D39723,0.11936079730146554,0.1467264610502083,0.28515161186710525,3등급,3등급,1등급
457,K55107D39731,0.11710055047331537,0.1438432309621244,0.2648736398044655,3등급,3등급,1등급
458,K55107D39749,0.11776202461262217,0.14472756489156693,0.2643820530254168,3등급,3등급,1등급
459,K55107D39764,0.10509495191210715,0.05574856752726097,0.17464323537163856,3등급,4등급,2등급
460,K55107D39772,0.11759004301132697,0.14442379708601674,0.264361541036404,3등급,3등급,1등급
461,K55107D39806,0.11847194529756767,0.1456171508998332,0.2807779636748836,3등급,3등급,1등급
462,K55107D39814,0.11884120279924575,0.14482640328370425,0.26582311107563,3등급,3등급,1등급
463,K55107D39822,0.11751575596930984,0.1437488021202854,0.2655396167720909,3등급,3등급,1등급
464,K55107D39830,0.11771702385285135,0.14465833295940164,0.26441331997623485,3등급,3등급,1등급
465,K55107D39848,0.11905895612818061,0.14507724043168171,0.2709400696060953,3등급,3등급,1등급
466,K55107D39863,0.11766261772092751,0.144629911944212,0.26444520944721944,3등급,3등급,1등급
467,K55107D39871,0.11901526624469698,0.14504334038102737,0.27035197471725997,3등급,3등급,1등급
468,K55107D40069,0.11616471927285783,0.14262865356611654,0.27330265362565925,3등급,3등급,1등급
469,K55107D40077,0.11396359235914513,0.14001487417639497,0.253375061473418,3등급,3등급,1등급
470,K55107D40085,0.11468620026426365,0.14077089332775222,0.2597632876919411,3등급,3등급,1등급
471,K55107D40101,0.1026527593600052,0.05354951231068786,0.1709455983143717,3등급,4등급,2등급
472,K55107D40119,0.11438837982834497,0.14043883145457212,0.25271956520537964,3등급,3등급,1등급
473,K55107D40143,0.115313136515729,0.1415900427852977,0.26911577104511125,3등급,3등급,1등급
474,K55107D40150,0.11568114651740312,0.14086845459553957,0.2620190883776866,3등급,3등급,1등급
475,K55107D40168,0.11484858582443531,0.13981615780296563,0.254084886843071,3등급,3등급,1등급
476,K55107D40176,0.11507072930810906,0.14068538099791383,0.2582260731633285,3등급,3등급,1등급
477,K55107D40184,0.11586460967220882,0.14107734238576833,0.2664319095228934,3등급,3등급,1등급
478,K55107D40192,0.12987822927469828,0.12987822927469828,0.23985437087120481,3등급,3등급,2등급
479,K55107D40200,0.11454639813033397,0.14064955463456297,0.25691554492648994,3등급,3등급,1등급
480,K55107D40218,0.11583579093610215,0.1410491645812197,0.265927583295118,3등급,3등급,1등급
481,K55107D40259,0.11010885246683012,0.13440182799387615,0.2518080136904589,3등급,3등급,1등급
482,K55107D40267,0.10802912420098243,0.13177870343050266,0.2368633239219759,3등급,3등급,2등급
483,K55107D40283,0.10869603734347123,0.13262294667897098,0.2484849928143959,3등급,3등급,2등급
484,K55107D40341,0.09803977538977895,0.051361522567435106,0.16450509172421088,4등급,4등급,2등급
485,K55107D40358,0.1083803853693846,0.13226799877887102,0.24679124005927902,3등급,3등급,2등급
486,K55107D40408,0.1092994629990005,0.13341200833884384,0.25217291727355406,3등급,3등급,1등급
487,K55107D40424,0.10965131241273579,0.1327013392940872,0.2495008202361571,3등급,3등급,2등급
488,K55107D40432,0.10893067737077308,0.1317946065824156,0.23725143502832044,3등급,3등급,2등급
489,K55107D40440,0.10863837146516002,0.13260883000238857,0.24853309096981252,3등급,3등급,2등급
490,K55107D40457,0.10982623861749193,0.1329560529812184,0.25109963859123563,3등급,3등급,1등급
491,K55107D40473,0.10861046121723222,0.13255251669155196,0.24822527754732743,3등급,3등급,2등급
492,K55107D40481,0.10982672822375791,0.13292526575407415,0.2508767592356981,3등급,3등급,1등급
493,K55107D40598,0.10010840604294785,0.12246961738070453,0.2175281230919723,3등급,3등급,2등급
494,K55107D40606,0.08539739869362885,0.06677087152966833,0.13722389138114183,4등급,4등급,3등급
495,K55107D40614,0.09883998743412774,0.1208363645167515,0.21823867885684697,4등급,3등급,2등급
496,K55107D40630,0.09768869699145002,0.11943721701261609,0.21062019695742226,4등급,3등급,2등급
497,K55107D40648,0.09847930039536129,0.12046881271705201,0.21756996432136266,4등급,3등급,2등급
498,K55107D40671,0.09934235571472472,0.1215356220896359,0.21798472908366887,4등급,3등급,2등급
499,K55107D40689,0.09970599214077559,0.12093693266482264,0.21973821349326567,4등급,3등급,2등급
500,K55107D40697,0.09862214402799951,0.12011266370203176,0.21623785180167876,4등급,3등급,2등급
501,K55107D40705,0.09877703571406632,0.12083933118766779,0.2183491948095799,4등급,3등급,2등급
502,K55107D40713,0.09987010627559634,0.12113745290036462,0.21961655152042156,4등급,3등급,2등급
503,K55107D40721,0.09897223098080485,0.11996959100150885,0.21571371440230308,4등급,3등급,2등급
504,K55107D40739,0.09873303553410763,0.120786994203266,0.21832213768746953,4등급,3등급,2등급
505,K55107D40747,0.0998505243681316,0.12110941314664748,0.21965993508450826,4등급,3등급,2등급
506,K55107D40754,0.08850368414565322,0.10923712148989566,0.17761671427572492,4등급,3등급,2등급
507,K55107D40762,0.10459922474828665,0.10459922474828665,0.157412345448279,3등급,3등급,2등급
508,K55107D40770,0.08731940919285176,0.10795255584116782,0.1782473971583304,4등급,3등급,2등급
509,K55107D40796,0.08621494880607251,0.1065412217611417,0.17841465392622818,4등급,3등급,2등급
510,K55107D40812,0.0869632535656573,0.10744292852791933,0.17848606892608213,4등급,3등급,2등급
511,K55107D40846,0.08777005530844699,0.10837045297608781,0.17803494679459536,4등급,3등급,2등급
512,K55107D40853,0.08812136732851915,0.1078884543551814,0.1784382978104049,4등급,3등급,2등급
513,K55107D40861,0.0867769516678643,0.10719728875505422,0.17854586531114858,4등급,3등급,2등급
514,K55107D40879,0.08730977388965608,0.10781320574784133,0.17824851840953113,4등급,3등급,2등급
515,K55107D40887,0.08748462538213807,0.10663674245484557,0.17837390915548806,4등급,3등급,2등급
516,K55107D40895,0.08734369395663809,0.10688693323226324,0.178865256887508,4등급,3등급,2등급
517,K55107D40903,0.08724980807770975,0.107761737067867,0.17831869462932254,4등급,3등급,2등급
518,K55107D40911,0.08824218207413168,0.10802978365363784,0.17841641014907128,4등급,3등급,2등급
519,K55107D40929,0.0734924626460155,0.09016453881837135,0.13889142292037737,4등급,4등급,3등급
520,K55107D40937,0.08436410860436129,0.08934447641115684,0.13954143939073627,4등급,4등급,3등급
521,K55107D40945,0.07276564956992415,0.08957136300598481,0.13885872535076135,4등급,4등급,3등급
522,K55107D40960,0.07223760381628819,0.08930839461083917,0.13691195100123604,4등급,4등급,3등급
523,K55107D40978,0.07251839045956446,0.08937518744651607,0.13667631341237585,4등급,4등급,3등급
524,K55107D41000,0.07297165270108834,0.08973965014248798,0.13922360713897197,4등급,4등급,3등급
525,K55107D41018,0.07326394753047863,0.08932867174052186,0.1391435688759858,4등급,4등급,3등급
526,K55107D41042,0.07236927140128462,0.08935992377380562,0.13681529679739196,4등급,4등급,3등급
527,K55107D41067,0.07262868447943188,0.08946163032645918,0.13655023156291068,4등급,4등급,3등급
528,K55107D41083,0.07330403767304572,0.08933005827256686,0.1395257063615775,4등급,4등급,3등급
529,K55107D41091,0.0729379728876364,0.08934141964347059,0.1360729381549816,4등급,4등급,3등급
530,K55107D41109,0.0725974737025726,0.0894381678577252,0.13659950088405307,4등급,4등급,3등급
531,K55107D41117,0.07330542552620993,0.08933101635048095,0.1395150044775986,4등급,4등급,3등급
532,K55203DN8636,0.09861949107194604,0.10405571257765492,0.18547263803112518,4등급,3등급,2등급
533,K55203DN8644,0.09868685854502396,0.10414381394185905,0.1856698349963227,4등급,3등급,2등급
534,K55203DN8651,0.09866811415073269,0.10408682164320104,0.18613113993161728,4등급,3등급,2등급
535,K55203DN8669,0.09866994778843013,0.10409701197697312,0.1857411270720372,4등급,3등급,2등급
536,K55203DN8677,0.09866323135599979,0.10410052233177114,0.1863291564296135,4등급,3등급,2등급
537,K55203DN8685,0.0986339491648633,0.10407074163080048,0.18581679131850598,4등급,3등급,2등급
538,K55203DN8719,0.09866225313660643,0.10409915745963143,0.18625056943374646,4등급,3등급,2등급
539,K55203DN8735,0.09864966960892717,0.1040885736776048,0.18616641327854502,4등급,3등급,2등급
540,K55203DN8768,0.10238791094585574,0.10409494586259362,0.1884805875394233,3등급,3등급,2등급
541,K55203DN8776,0.10131609866463472,0.10404295587993588,0.18721314176049428,3등급,3등급,2등급
542,K55203DN8784,0.12201694214285569,0.12201694214285569,0.19460427952642897,3등급,3등급,2등급
543,K55203DN8859,0.14362972365609455,0.14972473786560053,0.28120500822247624,3등급,3등급,1등급
544,K55203DN8867,0.14364734446065475,0.1497408036333772,0.2812495399027388,3등급,3등급,1등급
545,K55203DN8875,0.142186008951576,0.14827754933183054,0.2829785792007873,3등급,3등급,1등급
546,K55203DN8883,0.1436074144118894,0.14973376945797737,0.28137908649126353,3등급,3등급,1등급
547,K55203DN8891,0.1436957377681064,0.1497907637641503,0.28222098101103926,3등급,3등급,1등급
548,K55203DN8917,0.14366738658288225,0.14976523030773903,0.281592027520465,3등급,3등급,1등급
549,K55203DN8941,0.14369891986058422,0.14979959475523616,0.28213508035949986,3등급,3등급,1등급
550,K55203DN8958,0.14628759678398567,0.14984318714790607,0.2837525849091456,3등급,3등급,1등급
551,K55203DN8966,0.14368573577049745,0.1497867023378689,0.28206746182882064,3등급,3등급,1등급
