,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
937,K55213CU5087,0.28521286305173893,0.25323143176280416,0.6042384033932138,1등급,1등급,1등급
938,K55213CU5095,0.2611569482682432,0.2314717106862562,0.537231925428216,1등급,2등급,1등급
939,K55213CU5103,0.2638032933067508,0.20515603532830967,0.493787946581019,1등급,2등급,1등급
940,K55213CU5111,0.2332637946797623,0.2036287341690429,0.47010989479929477,2등급,2등급,1등급
941,K55213DC2051,0.17258129476894726,0.21810974499925756,0.43901267289893675,2등급,2등급,1등급
942,K55213DG3956,0.3732440179202636,0.4549684817676135,0.870269104341394,1등급,1등급,1등급
943,K55213DK8959,0.20422409338495923,0.23347666515782972,0.5438417570991949,2등급,2등급,1등급
944,K55213DK8967,0.18882548802966773,0.2133062058193559,0.49141026563685025,2등급,2등급,1등급
945,K55213DP5562,0.19948413671639284,0.20635927272213228,0.4762019391335813,2등급,2등급,1등급
946,K55213DR8713,0.36639003349543303,0.36639003349543303,0.8061735523769771,1등급,1등급,1등급
947,K55213DT8232,0.22888790071261703,0.22888790071261703,0.5937730144816594,2등급,2등급,1등급
948,K55213DV4989,0.22504357487820736,0.22504357487820736,0.41614532705406493,2등급,2등급,1등급
949,K55214B30027,0.240803143109603,0.18583237976143774,0.46603685192940836,2등급,2등급,1등급
950,K55214B31199,0.24036770163974744,0.1858335427696194,0.4659455114920313,2등급,2등급,1등급
951,K55214BS9257,0.22211773813900926,0.22211773813900926,0.4582894561040601,2등급,2등급,1등급
952,K55214BS9299,0.24822703922967218,0.20577389286539882,0.5110703119429766,2등급,2등급,1등급
953,K55214BS9315,0.2483443682072355,0.2060078081036348,0.5110328669556952,2등급,2등급,1등급
954,K55214DP1925,0.22563775054030014,0.23263009308989147,0.5645399191066177,2등급,2등급,1등급
955,K55214DP1933,0.22563775054030014,0.23263009308989147,0.5645399191066177,2등급,2등급,1등급
956,K55214DP1941,0.2258905792501502,0.2328924212535942,0.5671179810025573,2등급,2등급,1등급
957,K55214DP1958,0.22584142766845866,0.23284951908907542,0.5667003514119489,2등급,2등급,1등급
958,K55214DP1974,0.225968767831286,0.23298836512290202,0.5679835206197849,2등급,2등급,1등급
959,K55214DP1990,0.22587014638755662,0.2328730023981444,0.5669144314377303,2등급,2등급,1등급
960,K55214DP2006,0.22574947855074823,0.23274573768678297,0.5657197354403791,2등급,2등급,1등급
961,K55214DP2139,0.22581085620281302,0.23281749031210644,0.5664150590275436,2등급,2등급,1등급
962,K55214DP2147,0.22578623380807458,0.232791632829047,0.5661358433053585,2등급,2등급,1등급
963,K55214DP2154,0.22751448325226128,0.2328229809116737,0.568160905491635,2등급,2등급,1등급
964,K55216B36839,0.2979609049113597,0.23884260778527572,0.648156247026109,1등급,2등급,1등급
965,K55216B39106,0.2933742724176798,0.23899423862824337,0.6070838065678963,1등급,2등급,1등급
966,K55216B39114,0.2923558263236219,0.23900340219081587,0.6071594290800642,1등급,2등급,1등급
967,K55216B53057,0.2740530764577158,0.23220952631940173,0.5668613698240603,1등급,2등급,1등급
968,K55216B63221,0.2699652144414679,0.2299212531083573,0.5629492057927139,1등급,2등급,1등급
969,K55216B63239,0.2510670571518196,0.2139156856246463,0.5243675717588163,1등급,2등급,1등급
970,K55216B63247,0.25138917360480506,0.2142113404412196,0.5272617553834918,1등급,2등급,1등급
971,K55216B63288,0.24423492935295746,0.1703134502141019,0.5402071243283877,2등급,2등급,1등급
972,K55216B63304,0.304360896797451,0.20548728810280864,0.8155387808308483,1등급,2등급,1등급
973,K55216B63312,0.38383973471736604,0.22316499407853238,0.5325370892975035,1등급,2등급,1등급
974,K55216B63338,0.2563680878582096,0.21419499266494976,0.5403715299353515,1등급,2등급,1등급
975,K55216B63353,0.2512829253351765,0.21413540770044245,0.5267258270841747,1등급,2등급,1등급
976,K55216B70317,0.2509917850961029,0.2142141920192758,0.5273591080551648,1등급,2등급,1등급
977,K55216BG5117,0.30031036422767915,0.23885510697277562,0.6481938031461855,1등급,2등급,1등급
978,K55216BL0160,0.31108731428841013,0.01230677705420801,0.4266842268590759,1등급,5등급,1등급
979,K55216BL0178,0.3063346850939397,0.012131831068651793,0.420354908545067,1등급,5등급,1등급
980,K55216BL0186,0.3064986542677808,0.012063050884221195,0.42266857422808585,1등급,5등급,1등급
981,K55216BL0194,0.3064365161111516,0.012051370195670905,0.4220196649934647,1등급,5등급,1등급
982,K55216BL0202,0.3065534249426135,0.012058350713356382,0.42343961882784975,1등급,5등급,1등급
983,K55216BL0210,0.30647447334258404,0.01205778542797692,0.42244051589458165,1등급,5등급,1등급
984,K55216BP5421,0.2932499114953872,0.2388912714007785,0.6061643754349159,1등급,2등급,1등급
985,K55216BP5439,0.3053282011571381,0.23593456767169407,0.6611411789063744,1등급,2등급,1등급
986,K55216BQ7400,0.38356153005082566,0.11064072182036973,0.7210807792351902,1등급,3등급,1등급
987,K55216BQ7467,0.37774974691665697,0.10892403179067918,0.7104955688026736,1등급,3등급,1등급
988,K55216BQ7582,0.37808314500487494,0.10908735871233308,0.714119753261025,1등급,3등급,1등급
989,K55216BQ7608,0.3781596194600289,0.10910976094050434,0.7148747495208314,1등급,3등급,1등급
990,K55216BQ7616,0.3780053384420034,0.10905188479503959,0.713420151660119,1등급,3등급,1등급
