,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
64,K55101BF4184,0.2810702061682797,0.22851464824265652,0.49215272370290813,1등급,2등급,1등급
65,K55101BF4200,0.2826356291639612,0.228447322967827,0.49170818973388314,1등급,2등급,1등급
66,K55101BI4108,0.2971430382991464,0.1692811907374255,0.33737043440870634,1등급,2등급,1등급
67,K55101BJ5096,0.22666167320707303,0.17912910110768032,0.45516188764784027,2등급,2등급,1등급
68,K55101BK3635,0.22218356192599512,0.21112143432550498,0.4495474057321729,2등급,2등급,1등급
69,K55101BK3643,0.08323180330069935,0.08323180330069935,0.17674015304023424,4등급,4등급,2등급
70,K55101BK6489,0.1262141295934494,0.1102273346470394,0.2626512657309867,3등급,3등급,1등급
71,K55101BK6513,0.1254123879181284,0.11073988968264786,0.23463846343496494,3등급,3등급,2등급
72,K55101BK6521,0.12332274533664755,0.10701836642987159,0.22756860575200416,3등급,3등급,2등급
73,K55101BK6539,0.12376313735286314,0.10770622586569546,0.22708589631995985,3등급,3등급,2등급
74,K55101BK6547,0.12290527158775404,0.10598286930677076,0.22827931652692007,3등급,3등급,2등급
75,K55101BK6554,0.1231543066766549,0.10638647651370027,0.22807328825012269,3등급,3등급,2등급
76,K55101BK6562,0.12284558482011625,0.10600225397532521,0.22792688065008118,3등급,3등급,2등급
77,K55101BK6570,0.1254537783896338,0.10723875754834213,0.22918219976951582,3등급,3등급,2등급
78,K55101BK6588,0.12349002474079104,0.10736750814683653,0.22730471956404782,3등급,3등급,2등급
79,K55101BK6604,0.06307097879294922,0.06307097879294922,0.09550691824927565,4등급,4등급,4등급
80,K55101BK6612,0.10136918115446046,0.11867624205691174,0.18412128782940732,3등급,3등급,2등급
81,K55101BK6620,0.120076728202173,0.10533198305997293,0.2522445590593886,3등급,3등급,1등급
82,K55101BK6638,0.11765249021184737,0.10124025954251502,0.23845598914172825,3등급,3등급,2등급
83,K55101BK6646,0.11941705425590533,0.10204240485495,0.2379118553838623,3등급,3등급,2등급
84,K55101BK6653,0.11549719481508126,0.08321219564261721,0.23144465603969114,3등급,4등급,2등급
85,K55101BK6661,0.6107468186885517,0.11354230887040728,0.17361378569709457,1등급,3등급,2등급
86,K55101BK6679,0.2072354488096534,0.10525555797787334,0.2523250828719961,2등급,3등급,1등급
87,K55101BK6687,0.11910559701509016,0.10169332925483572,0.24632159886049573,3등급,3등급,2등급
88,K55101BK6695,0.11789731322819039,0.10164570632711355,0.23820946541162874,3등급,3등급,2등급
89,K55101BL2636,0.12340784035721881,0.1071342456626361,0.22750783525060328,3등급,3등급,2등급
90,K55101BL2644,0.1234420029341294,0.10714199244420376,0.22748986900956192,3등급,3등급,2등급
91,K55101BL2651,0.11779143077684733,0.1013563189666043,0.23837478857862968,3등급,3등급,2등급
92,K55101BL2669,0.11813001523984021,0.10138199262921076,0.23833852560000746,3등급,3등급,2등급
93,K55101BM2890,1.447945171235485,2.592694061772516,1.3414173896441053,1등급,1등급,1등급
94,K55101BP1816,0.22962277986773247,0.22962038740488072,0.4765290026990165,2등급,2등급,1등급
95,K55101BP1824,0.22949624927016948,0.2295575731431641,0.4761243653006692,2등급,2등급,1등급
96,K55101BP1840,0.22845288924536436,0.23396626299074244,0.515394178687337,2등급,2등급,1등급
97,K55101BP2277,0.21624178068413855,0.2200037201194555,0.45455547609929897,2등급,2등급,1등급
98,K55101BP2285,0.21627868181928098,0.2200261457828327,0.45489123500218154,2등급,2등급,1등급
99,K55101BT3974,0.22254135129408767,0.21131121923609159,0.45262629376164526,2등급,2등급,1등급
100,K55101BT4337,0.19040870492899448,0.19471194268881103,0.4232437710745076,2등급,2등급,1등급
101,K55101BT4360,0.16648518228685705,0.16834672193919561,0.39786121213549897,2등급,2등급,1등급
102,K55101BT4451,0.27368689833609483,0.20978940106865734,0.5538095745086438,1등급,2등급,1등급
103,K55101BT5441,0.12426746345568321,0.10776751556554306,0.2270548433526476,3등급,3등급,2등급
104,K55101BT5458,0.12380157675973562,0.10776482309988027,0.22701893342289228,3등급,3등급,2등급
105,K55101BT5581,0.11880482567094533,0.10207342667151535,0.23789405356047943,3등급,3등급,2등급
106,K55101BT5599,0.11868996907778673,0.10209583732033717,0.23791586337415616,3등급,3등급,2등급
107,K55101BT7462,0.2814146070115362,0.22850469147844793,0.49201294953971886,1등급,2등급,1등급
108,K55101BU2759,0.21065419814509556,0.24185289491803927,0.3971429132817906,2등급,2등급,1등급
109,K55101BV3533,0.2233512079443756,0.21088039272383902,0.4550277247564853,2등급,2등급,1등급
110,K55101BV3541,0.22340558996251803,0.21092811213881527,0.45544482500732775,2등급,2등급,1등급
111,K55101BV3558,0.19487550262009704,0.18593155721758794,0.4327614969755875,2등급,2등급,1등급
112,K55101BV9613,0.20806130076686424,0.17576244455023038,0.48986236226662605,2등급,2등급,1등급
113,K55101BV9621,0.20393268296912748,0.17506189268114777,0.43661704276648483,2등급,2등급,1등급
114,K55101BW5925,0.33282834788414906,0.4135750152553258,0.7328256225330277,1등급,1등급,1등급
115,K55101BW9851,0.2652616650774397,0.22035024755307175,0.4493530534419226,1등급,2등급,1등급
116,K55101BW9885,0.26397835537805175,0.22287650712149631,0.4249616863177088,1등급,2등급,1등급
117,K55101BW9927,0.2639410940016917,0.22295516031830812,0.4257926628682563,1등급,2등급,1등급
118,K55101BW9950,0.263933593930529,0.2227167857517924,0.42441764257286185,1등급,2등급,1등급
