,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
23,K55105B03925,0.24592121646551865,0.21330828343319772,0.33048223761594353,2등급,2등급,1등급
24,K55105BG8438,0.5397193161232536,0.4360829582650437,0.6973107812401695,1등급,1등급,1등급
25,K55105BR3337,0.24570627531884565,0.2131372691734167,0.3287363024900451,2등급,2등급,1등급
26,K55105C33649,0.24580427202977095,0.2131919916584279,0.32922367684982085,2등급,2등급,1등급
27,K55105C33656,0.24568432417121266,0.21318197611364523,0.3292525693848804,2등급,2등급,1등급
28,K55105C60402,0.024469990395640878,0.03758250322831173,0.03878570328715819,5등급,5등급,5등급
29,K55105D66845,0.014761174180106328,0.0009741103538945726,0.0075358718118284105,5등급,6등급,5등급
30,K55105D68270,0.014068523182702797,0.0009792171630327222,0.007711821502703292,5등급,6등급,5등급
33,K55107CY3681,0.01453349076875627,0.0016584415783046495,0.004881315642305994,5등급,6등급,6등급
34,K55107CY3699,0.013753988087758287,0.0016581074349188989,0.005025537859176387,5등급,6등급,5등급
35,K55107CY3707,0.013832200968464249,0.0016548824864086082,0.004982636210445884,5등급,6등급,6등급
36,K55107CY3723,0.012443814249434528,0.0016409549230808282,0.005270902979386029,5등급,6등급,5등급
37,K55107CY3731,0.013173063506010428,0.0016506827005925999,0.005098161868577215,5등급,6등급,5등급
38,K55107CY3756,0.013827609574667004,0.0016529722000618442,0.004982636210445884,5등급,6등급,6등급
39,K55107CY3764,0.013819425863775988,0.0016581001415838911,0.004982685394343003,5등급,6등급,6등급
40,K55107D12472,0.02219582819884837,0.009980417713964572,0.02968578038210907,5등급,5등급,5등급
41,K55107D12530,0.02059037365743168,0.009962963325002218,0.0301194223083799,5등급,5등급,5등급
42,K55107D12563,0.02166210331915495,0.009967528426901327,0.029840123741970946,5등급,5등급,5등급
43,K55107D12571,0.021652188990291196,0.009974592049590985,0.029809515336414547,5등급,5등급,5등급
44,K55107D12589,0.02169377313184572,0.009983153450631591,0.029805835839049197,5등급,5등급,5등급
45,K55107DU4617,0.015546121243531805,0.015546121243531805,0.029261891257461183,5등급,5등급,5등급
46,K55107DU4625,0.01554450304967234,0.01554450304967234,0.029413470148645298,5등급,5등급,5등급
47,K55107DU4633,0.015525458836342258,0.015525458836342258,0.029380994274085723,5등급,5등급,5등급
48,K55107DU4641,0.008872102267713762,0.008872102267713762,0.006516966887889945,5등급,5등급,5등급
49,K55107DU4658,0.015534129081964393,0.015534129081964393,0.029532643254814393,5등급,5등급,5등급
50,K55107DU4674,0.015536476890184881,0.015536476890184881,0.029414938171817416,5등급,5등급,5등급
51,K55107DU4690,0.016545063584458713,0.016545063584458713,0.029691740207951543,5등급,5등급,5등급
52,K55107DU4716,0.01652683480632749,0.01652683480632749,0.029754732578706724,5등급,5등급,5등급
53,K55107DX3905,0.012600782530964,0.012600782530964,0.015486082876388077,5등급,5등급,5등급
54,K55107DX3913,0.012601260765338044,0.012601260765338044,0.015630954832975826,5등급,5등급,5등급
55,K55107DX3921,0.012601260765338044,0.012601260765338044,0.015630954832975826,5등급,5등급,5등급
56,K55107DX3939,0.012627904393174662,0.012627904393174662,0.016065677663890093,5등급,5등급,5등급
57,K55107DX3947,0.01260387572203666,0.01260387572203666,0.015848288838608303,5등급,5등급,5등급
58,K55107DX3970,0.01260357231551616,0.01260357231551616,0.01563108831174017,5등급,5등급,5등급
