code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55105BC7822,0.17755591323746447,0.3627459806296129,0.1637563908337879,0.36386700071498496,2등급,2등급,1등급
K55105BC7830,0.17631863821229585,0.3657484179325412,0.1635786374490387,0.3659916616121214,2등급,2등급,1등급
K55105BC7848,0.1762833790439155,0.36542581696257753,0.1635399749901084,0.3656685328030435,2등급,2등급,1등급
K55105BC7863,0.17621544035788522,0.3647604007882102,0.16345590212016134,0.364928959017651,2등급,2등급,1등급
K55105BC7889,0.17620748051964624,0.36472945931430917,0.163448163780222,0.3648275471430035,2등급,2등급,1등급
K55105BC8044,0.17169002286548754,0.3469033616717273,0.15837691359920142,0.349190232337676,2등급,2등급,1등급
K55105BC8051,0.1667708778443658,0.33306530510442384,0.14447253702032511,0.3246054668599819,2등급,3등급,1등급
K55105BC8077,0.14851130738472343,0.2865398154905016,0.12702500220579954,0.2844950353844007,3등급,3등급,2등급
K55105BC8085,0.11714114656058536,0.21468619890408036,0.1016391082800772,0.21277110828257292,3등급,3등급,2등급
K55105BC8093,0.09954537696764898,0.18089533818280357,0.08579042769221149,0.17225839085352712,4등급,4등급,3등급
K55105BC8374,0.17183879163490753,0.3484469035658051,0.15855408700566875,0.3508646230071866,2등급,2등급,1등급
K55105BC8382,0.17178267259841543,0.34795523981858606,0.15848616578982794,0.3502893087528593,2등급,2등급,1등급
K55105BC8390,0.17189027625705044,0.3489484496337649,0.15860762489350716,0.35138737332917186,2등급,2등급,1등급
K55105BC8408,0.17181349411036514,0.34820563270881816,0.1585133893421079,0.35055423010834097,2등급,2등급,1등급
K55105BC8416,0.17175112826907582,0.34749378378465573,0.15844845260946025,0.3498247493948206,2등급,2등급,1등급
