code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
KR5214AX8057,0.003676930468509437,0.005845295271471603,0.011523046104370252,0.00759787702960919,6등급,5등급,5등급
KR5214AX8065,0.0036701988045623577,0.0058009904013029325,0.01228243649723923,0.00755631225205911,6등급,5등급,5등급
KR5216276984,0.013967165191189644,0.033350433301033294,0.02006902776648165,0.03309597054291345,5등급,5등급,5등급
KR5216959878,0.2382598200576731,0.5641304206053177,0.20950357336077122,0.5462933783127699,2등급,2등급,1등급
KR5217319114,0.004986996207785821,0.0013163963266101873,0.02203789063582087,0.005745580476600627,6등급,5등급,5등급
KR5217322365,0.03609227800358619,0.07360815877745115,0.02625755751975049,0.060676688579306325,5등급,5등급,4등급
KR5217580335,0.004934208394461073,0.0020940539529753564,0.016175397897174655,0.006863416007873078,6등급,5등급,5등급
KR5217663859,0.013392818322591756,0.03157575797932353,0.016209934128968043,0.025197475641389824,5등급,5등급,5등급
KR5217938665,0.03672497659205155,0.07419129877078508,0.028418288322832358,0.06135798043940006,5등급,5등급,4등급
KR5217938673,0.036070731225088484,0.07277687859325023,0.027816362420687805,0.05986983638940987,5등급,5등급,4등급
KR5217938681,0.03608769308282861,0.07326904643671624,0.026925112018179174,0.060291888752811953,5등급,5등급,4등급
KR5217938707,0.03609422366278443,0.07349171941972206,0.026443182253725786,0.06057411803657421,5등급,5등급,4등급
KR5217938723,0.01081396991661786,0.017153768652689163,0.031732423702478404,0.023044166699782792,5등급,5등급,5등급
KR5217938731,0.005194590227651076,0.0013891796543535632,0.0221446958788713,0.005967151228045328,5등급,5등급,5등급
KR5217938756,0.004950396178034497,0.0018984286053374839,0.01787320874625601,0.0065146701729257486,6등급,5등급,5등급
KR5217AO8634,0.03608576572114455,0.07328277969471655,0.02679323658890812,0.06037831530591789,5등급,5등급,4등급
KR5217AP0119,0.005454883090807075,0.0018418368659241428,0.018928649852451972,0.0064117635070912405,5등급,5등급,5등급
KR5219333469,0.010865535087784322,0.02001164568851277,0.015017665044169543,0.019844841623188846,5등급,5등급,5등급
KR5219473596,0.05186965051076184,0.11169510272898693,0.043932127223604775,0.10489083924173985,4등급,5등급,3등급
KR5219484247,0.012342207030502384,0.03602599402394547,0.014568531498715571,0.026667861866316603,5등급,5등급,5등급
KR5219485210,0.01165379000700593,0.023287329408771755,0.016544034377164434,0.023243703806068213,5등급,5등급,5등급
KR5219537911,0.029002893595636344,0.0065168288845983404,0.029002893595636344,0.0065168288845983404,5등급,5등급,5등급
KR5219538620,0.0506140036110427,0.10700096333362122,0.04808091559399544,0.09877994844016412,4등급,5등급,4등급
KR5219538638,0.02645311462621271,0.055853200969259595,0.02605071064073955,0.054096371797036406,5등급,5등급,4등급
KR5219543737,0.050258921551092954,0.10624354969935693,0.04005767826247328,0.09818975772536372,4등급,5등급,4등급
KR5219569419,0.011629717359256681,0.023277599739251836,0.01275038037320192,0.02323531564225396,5등급,5등급,5등급
KR5219692971,0.012967506157714194,0.026910587610891313,0.014174211270816334,0.026491733914585106,5등급,5등급,5등급
KR5219770744,0.021447513628543677,0.03609237698540336,0.021447513628543677,0.03609237698540336,5등급,5등급,5등급
KR5219842022,0.05003251927235204,0.1056928027141898,0.03741412983981058,0.08723062070154186,4등급,5등급,4등급
KR5223149026,0.03656564236489918,0.07872301298996238,0.02343535506243528,0.05227672052264697,5등급,5등급,4등급
KR5223281324,0.05516974320974809,0.12613140241704449,0.04021091569472153,0.10987289273417386,4등급,5등급,3등급
KR5223359955,0.053158657426735,0.12220419244231927,0.038943455695899326,0.1108007413263829,4등급,5등급,3등급
KR5223367727,0.053911825967786244,0.12384824605231083,0.041363835967890346,0.11110390668545045,4등급,5등급,3등급
KR5223413711,0.05321957758248,0.1210108567285112,0.03598739877886713,0.0855225682684694,4등급,5등급,4등급
KR5223533583,0.05979272751242247,0.13468255673425772,0.0443088033322304,0.12081870502094108,4등급,5등급,3등급
KR5223536289,0.055210653556331035,0.12611632729867323,0.039160160242001064,0.10574715615043608,4등급,5등급,3등급
KR5223970371,0.025426397986545824,0.05315041862353536,0.01696296505351461,0.03794407441843477,5등급,5등급,5등급
KR5223A81839,0.05325220819020087,0.12179034233482358,0.035070585734847164,0.08628120328213433,4등급,5등급,4등급
KR5223A81847,0.05323208880376254,0.1213284960428948,0.03562821230277325,0.08575089034443337,4등급,5등급,4등급
KR5223AD7094,0.05389126041372544,0.12314990480771054,0.037240472756189094,0.0868288777918758,4등급,5등급,4등급
KR5223AH0392,0.1000373298510814,0.22209601524594585,0.0688060664042174,0.18016754069046378,3등급,4등급,3등급
KR5223AO8602,0.0022161527760099623,0.0025699758378779983,0.0016345124889423893,0.0017011531356804347,6등급,6등급,6등급
KR5223AP0202,0.0532313301660344,0.1214919745414147,0.0354678354954068,0.08591780999448828,4등급,5등급,4등급
KR5223AQ1621,0.055208696622940936,0.1269994199465063,0.03860851659270334,0.10654721791106436,4등급,5등급,3등급
KR5223AQ1639,0.055190772882002935,0.12658635449010372,0.039264949710292416,0.10611005533316856,4등급,5등급,3등급
KR5223AX7710,0.053241139449223686,0.1216344996525426,0.03529271170637976,0.08605815493545631,4등급,5등급,4등급
KR5223AX7736,0.05323623585080516,0.1215425224723391,0.03534493897952901,0.0859648988609987,4등급,5등급,4등급
KR5224850283,0.01391456319806696,0.029663316285282227,0.0197533094089931,0.029356873650546095,5등급,5등급,5등급
KR5224AF4114,0.01392044046651146,0.03015015608855993,0.017310634241054605,0.02983642384463229,5등급,5등급,5등급
KR5224AF4122,0.013909813188191459,0.029843882628390186,0.018857888105579344,0.029489838848581404,5등급,5등급,5등급
KR5224AH6018,0.01410366192816233,0.030097470393101372,0.022409215738783694,0.02978833301017691,5등급,5등급,5등급
KR5224AI1802,0.01392342572297541,0.030133651148051253,0.017452522922693406,0.029775329902334235,5등급,5등급,5등급
KR5224AM0626,0.013914817676022196,0.02986027683270034,0.018717880910992038,0.029550725258510224,5등급,5등급,5등급
KR5224AO9799,0.01391030837251816,0.029936039591599913,0.018468861816164046,0.029580763838825474,5등급,5등급,5등급
KR5224AO9807,0.013924488543623515,0.02994323628704424,0.018510450710170778,0.029632969968439254,5등급,5등급,5등급
KR5224AP5770,0.013824361529109302,0.029421551597986567,0.017962756789321098,0.02911619827746499,5등급,5등급,5등급
