code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55365DH5816,0.1813129911218684,0.4178948192849066,0.14769522997743909,0.3295863792872281,4등급,4등급,3등급
K55365DH5832,0.1813873049816088,0.4188922664052468,0.14775896271789132,0.33054347466910344,4등급,4등급,3등급
K55365DH5923,0.18138960231553136,0.4189038495529914,0.14775603266512555,0.3305710380035684,4등급,4등급,3등급
K55365DH5949,0.18138826985340548,0.41893111970515734,0.16623887831356607,0.39223192659627015,4등급,4등급,3등급
K55365DH5956,0.18138713198351664,0.41890759699222135,0.148913673035994,0.33274646535430935,4등급,4등급,3등급
K55365DH5964,0.18138058342394353,0.4188535585767819,0.14890681387377425,0.33278447557395,4등급,4등급,3등급
K55373C64556,0.19360104588859067,0.48458770426580133,0.23122068361753761,0.485166860851024,4등급,3등급,2등급
K55373C64564,0.1940064806128347,0.48765363535851936,0.2320228408137473,0.4882045483683012,4등급,3등급,2등급
K55373C64572,0.22844722542621984,0.4339345588644304,0.14954477514454964,0.2624050610637754,3등급,4등급,3등급
K55373C64580,0.19393275459027462,0.4867702994539129,0.23188876496384586,0.4873227167792508,4등급,3등급,2등급
K55373C64598,0.1940531113587138,0.4880493252188531,0.23208304951660383,0.48861895327855764,4등급,3등급,2등급
K55373C64606,0.19395241996938725,0.4869793575137787,0.2319159204939764,0.48753492886273914,4등급,3등급,2등급
K55373C64630,0.19390012303132526,0.4864676956686615,0.23186272924002288,0.4870347942394578,4등급,3등급,2등급
K55373C69738,0.19385938647322237,0.4860227612931918,0.231820241690682,0.486585578532147,4등급,3등급,2등급
K55373DC9912,0.20284227450488468,0.5153338556412357,0.1728372578815061,0.43200207694326814,3등급,4등급,2등급
K55373DC9920,0.20308082456671295,0.5174153936551714,0.1729259184453112,0.4340643020738237,3등급,4등급,2등급
K55373DC9938,0.203025378824444,0.5169898221936258,0.1735512662042469,0.43520269857640725,3등급,4등급,2등급
K55373DC9946,0.2031832653098458,0.5181952359539949,0.17299174429740063,0.43489497806105953,3등급,4등급,2등급
K55373DC9953,0.2030798096442925,0.5173729832699256,0.17358860720437108,0.43558656480721514,3등급,4등급,2등급
K55373DC9979,0.20300921243397602,0.5166573096253301,0.1729134882257193,0.43338154135838425,3등급,4등급,2등급
K55373DD0019,0.20303612968328608,0.5169464526107671,0.17593722370836531,0.4397063146698891,3등급,4등급,2등급
K55454C64299,0.2081328809027637,0.5338854932828253,0.23513111747721083,0.5433664905394432,3등급,3등급,2등급
K55454C64307,0.2078886973363817,0.536926665209519,0.235380024891623,0.5462918278331382,3등급,3등급,2등급
K55454C64315,0.20782477196685267,0.5362108632059333,0.23530829049278207,0.5455983206741609,3등급,3등급,2등급
K55454C64331,0.2079467609375156,0.5376304684759228,0.23548983687718736,0.5469708948540513,3등급,3등급,2등급
K55454C64349,0.2078722959414296,0.5367771521131974,0.23534233027205212,0.5461497948881457,3등급,3등급,2등급
