code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
KR5223AV5096,0.22505801132441114,0.5875087144278303,0.253744539036389,0.5831779396308038,3등급,3등급,2등급
KR5223AV5104,0.22494441109981195,0.5866035220456265,0.2529797322169971,0.5820074301504524,3등급,3등급,2등급
KR5223AV8330,0.12977339192047013,0.1950078136208985,0.25367238898580197,0.46829472856455634,4등급,3등급,2등급
KR5224694962,0.1957524726991306,0.4480777975399571,0.2936001173794675,0.500004146489727,4등급,3등급,2등급
KR5224702120,0.19595874249735906,0.4497663336232245,0.285944462451544,0.502286947214438,4등급,3등급,2등급
KR5224724017,0.195811822476784,0.4486362749578363,0.2911799524992549,0.5006738822833857,4등급,3등급,2등급
KR5224813174,0.1954667312241815,0.44688892976615713,0.284923634803103,0.5022901149537349,4등급,3등급,2등급
KR5224959266,0.19599375282214754,0.45011707165241727,0.282740280683286,0.5027397158327218,4등급,3등급,2등급
KR5224AI5415,0.09841701957049731,0.10622909334556876,0.2287764770774215,0.32559252027189284,4등급,3등급,3등급
KR5224AI5423,0.07374547229042903,0.08298885927582507,0.22648812241634042,0.3251691124414627,4등급,3등급,3등급
KR5224AI5431,0.38471520231117456,0.9033927046622197,0.257713724225043,0.36637949993872837,3등급,3등급,3등급
KR5224AI5449,0.07375141528346313,0.08360276399471424,0.22654123643827392,0.32576099629465866,4등급,3등급,3등급
KR5224AI5464,0.11355238772112344,0.26469301222470215,0.11355238772112344,0.26469301222470215,4등급,4등급,3등급
KR5224AI5472,0.22208358045630744,0.16598909792993916,0.13085814261562742,0.15270031459849223,3등급,4등급,4등급
KR5224AI5498,0.0737644063376787,0.08402321079293606,0.22658118366519786,0.32620288958269533,4등급,3등급,3등급
KR5224AI5506,0.07375553347319476,0.08386916937687791,0.22656886653060135,0.3260477783511172,4등급,3등급,3등급
KR5224AI5514,0.33447441327960076,0.7113638404847473,0.24605567231294362,0.35190628613270664,3등급,3등급,3등급
KR5224AI5522,0.07375386709536383,0.08382522081969511,0.22658468894377806,0.3260785051442417,4등급,3등급,3등급
KR5224AP2454,0.07375433379653147,0.08361005001404827,0.22654710450895246,0.32572418445954776,4등급,3등급,3등급
KR5224AP3262,0.13426276506535537,0.304237204658234,0.13426276506535537,0.304237204658234,4등급,4등급,3등급
KR5225220155,0.41678234968999245,0.9470320736681885,0.48913878174851044,0.9553002696626024,2등급,2등급,1등급
KR5225536238,0.20907071706620717,0.4931000602316381,0.2635906617989636,0.5753704890219142,3등급,3등급,2등급
KR5225546690,0.2083565825864006,0.4791777987615326,0.24820873648916075,0.48611932747141673,3등급,3등급,2등급
KR5225578222,0.1522954494696804,0.3564894611203652,0.1522954494696804,0.3564894611203652,4등급,4등급,3등급
KR5225578230,0.33054754846379863,0.7411366291277082,0.33975048292731336,0.7156852324062651,3등급,3등급,1등급
